parent_id,id,type
228735667216_1686701368013381,242540992928612,LIKE
228735667216_1686701368013381,287896145006646,LIKE
228735667216_1686701368013381,10213708846774968,LIKE
228735667216_1686701368013381,243423126174430,LIKE
228735667216_1686701368013381,1758365124454661,LIKE
228735667216_1686701368013381,10158905722935103,LIKE
228735667216_1686701368013381,443616099354474,LIKE
228735667216_1686701368013381,249151705583182,LIKE
228735667216_1686701368013381,255381501613178,LIKE
228735667216_1686701368013381,1940661766214598,LIKE
228735667216_1686701368013381,10211487627738480,LIKE
228735667216_1686701368013381,453829341651168,LIKE
228735667216_1686701368013381,1597849073580140,LIKE
228735667216_1686701368013381,211357382722173,LIKE
228735667216_1686701368013381,239587356554831,LIKE
228735667216_1686701368013381,455509958140531,LIKE
228735667216_1686701368013381,1361786650584849,LIKE
228735667216_1686701368013381,236009116918782,LIKE
228735667216_1686701368013381,1936889616588136,LIKE
228735667216_1686701368013381,10213332401412913,LIKE
228735667216_1686701368013381,1510773178997038,LIKE
228735667216_1686701368013381,1928099670812721,LIKE
228735667216_1686701368013381,10154440671635728,WOW
228735667216_1686701368013381,10213940947224551,HAHA
228735667216_1686701368013381,1925904227699123,LIKE
228735667216_1686701368013381,2416547608569403,LIKE
228735667216_1686701368013381,1811795038847691,LIKE
228735667216_1686701368013381,439180199814507,LIKE
228735667216_1686701368013381,680106975507658,LIKE
228735667216_1686701368013381,1948671948712413,LIKE
228735667216_1686701368013381,232918460549563,LIKE
228735667216_1686701368013381,330681954012511,LIKE
228735667216_1686701368013381,227269164459243,LIKE
228735667216_1686701368013381,1961699124119205,HAHA
228735667216_1686701368013381,212021209321077,LIKE
228735667216_1686701368013381,10155584015592755,HAHA
228735667216_1686701368013381,241329636384105,LIKE
228735667216_1686701368013381,1698625737109009,LIKE
228735667216_1686701368013381,1706056836356907,LIKE
228735667216_1686701368013381,10209311043362585,LIKE
228735667216_1686701368013381,10211456715767836,LIKE
228735667216_1686701368013381,782008871975714,LIKE
228735667216_1686701368013381,244033042781913,LIKE
228735667216_1686701368013381,1978498582373287,LOVE
228735667216_1686701368013381,515129045545541,LIKE
228735667216_1686701368013381,1833360403347489,LIKE
228735667216_1686701368013381,10155219730767631,LIKE
228735667216_1686701368013381,10154740449088059,LIKE
228735667216_1686701368013381,10211238420690759,LIKE
228735667216_1686701368013381,225045144682539,LIKE
228735667216_1686701368013381,1406059529482379,LIKE
228735667216_1686701368013381,1705644752799010,LIKE
228735667216_1686701368013381,10154615791089147,HAHA
228735667216_1686701368013381,1968482426756776,LIKE
228735667216_1686701368013381,1263566993766618,LIKE
228735667216_1686701368013381,10156129056510021,LIKE
228735667216_1686701368013381,10154734505886659,HAHA
228735667216_1686701368013381,1364518713602631,LIKE
228735667216_1686701368013381,1944313722481474,LIKE
228735667216_1686701368013381,315914642154194,LIKE
228735667216_1686701368013381,1852662171664529,LIKE
228735667216_1686701368013381,1393416540706846,LIKE
228735667216_1686701368013381,209373512921956,LIKE
228735667216_1686701368013381,1926403960960578,LIKE
228735667216_1686701368013381,1419535748137166,LOVE
228735667216_1686701368013381,1074623112668733,LIKE
228735667216_1686701368013381,10211385916821137,HAHA
228735667216_1686701368013381,1530527570357584,LIKE
228735667216_1686701368013381,10212975405850487,LIKE
228735667216_1686701368013381,230004867519762,LIKE
228735667216_1686701368013381,1482749055081233,LIKE
228735667216_1686701368013381,10154576084946560,HAHA
228735667216_1686701368013381,10209693295344890,LIKE
228735667216_1686701368013381,1082593308539691,LIKE
228735667216_1686701368013381,10213474567445387,LIKE
228735667216_1686701368013381,485287061817341,LIKE
228735667216_1686701368013381,239990426518081,LIKE
228735667216_1686701368013381,1810945655887801,LIKE
228735667216_1686701368013381,570072270048550,LIKE
228735667216_1686701368013381,10154703132195222,LOVE
228735667216_1686701368013381,1503468076340011,LIKE
228735667216_1686701368013381,10213062187166946,LIKE
228735667216_1686701368013381,1532879436785766,LIKE
228735667216_1686701368013381,711706949014093,LOVE
228735667216_1686701368013381,807611759400682,LIKE
228735667216_1686701368013381,1724193417873778,LIKE
228735667216_1686701368013381,1513894875327389,LIKE
228735667216_1686701368013381,676228202575690,LIKE
228735667216_1686701368013381,1081177295347854,LIKE
228735667216_1686701368013381,10155443285449089,LIKE
228735667216_1686701368013381,10155041357891886,LOVE
228735667216_1686701368013381,1431104933639207,LIKE
228735667216_1686701368013381,1744466828903688,LIKE
228735667216_1686701368013381,771261933033298,LIKE
228735667216_1686701368013381,631842263116,LIKE
228735667216_1686701368013381,678089745717844,LIKE
228735667216_1686701368013381,1883921315208117,LIKE
228735667216_1686701368013381,1132443126899557,LIKE
228735667216_1686701368013381,1354084458042757,LOVE
228735667216_1686701368013381,317015832083012,LIKE
228735667216_1686701368013381,10213979052657530,LIKE
228735667216_1686701368013381,10214160113135646,HAHA
228735667216_1686701368013381,1924109547850514,ANGRY
228735667216_1686701368013381,1812290145766992,LIKE
228735667216_1686701368013381,10213870719028012,LIKE
228735667216_1686701368013381,318447485278118,LIKE
